flow,work,device,api,in,out
Diverter#2,Diverter#2,Diverter Cylinder,up,,Y11B0
Diverter#2,Diverter#2,Diverter Cylinder,down,,Y11B1
Diverter#2,Diverter#2,Pallet Detect,detect,,Y11B2
Diverter#2,Diverter#2,PowerMoller Run A,Run A,,Y11B5
Diverter#2,Diverter#2,PowerMoller Run B,Run B,,Y11B6
Diverter#2,Diverter#2,PowerMoller Reverse,Reverse,,Y11B7
CoolZone#1,CoolZone#1,Pallet Stopper Up/Down,detect,,Y11B8
CoolZone#1,CoolZone#1,Fan Power On/Off,on,,Y11BB
CoolZone#2,CoolZone#2,Pallet Stopper Up/Down,detect,,Y11BC
CoolZone#2,CoolZone#2,Fan Power On/Off,on,,Y11BF
Check Zone#1,Check Zone#1,Stopper Up/Down,detect,,Y11D4
Check Zone#1,Check Zone#1,Ionizer CDA On,cda,,Y11DB
Check Zone#1,Check Zone#1,Ionizer Power,ionizer,,Y11DC
Diverter#3,Diverter#3,PowerMoller Run A, Run A,,Y11F5
Diverter#3,Diverter#3,PowerMoller Run B, Run B,,Y11F6
Diverter#3,Diverter#3,PowerMoller Reverse,Reverse,,Y11F7
NG Zone,NG Zone,Stopper Up/Down SOL,detect,,Y1234
NG Zone,NG Zone,Door Lock/Unlock,lock,,Y1236
NG C/V,NG C/V,Speed Control CW RUN,,,Y123D
NG C/V,NG C/V,Speed Control CCW RUN,,,Y123E
NG C/V,NG C/V,Speed Control Power,,,Y123F
NG Zone Transfer,NG Zone Transfer,RD Grip,grip,,Y125A
NG Zone Transfer,NG Zone Transfer,RD Ungrip,ungrip,,Y125B
Diverter#4,Diverter#4,PowerMoller Run A,Run A,,Y1275
Diverter#4,Diverter#4,PowerMoller Run B,Run B,,Y1276
Diverter#4,Diverter#4,PowerMoller Reverse,Reverse,,Y1277
Buffer Zone#2,Buffer Zone#2,Stopper Up/Down,detect,,Y1278
PLC→EOL,PLC→EOL,Send Ready,,,Y12DC
PLC→EOL,PLC→EOL,Receive Busy,,,Y12DE
PLC→EOL,PLC→EOL,Receive Complete,,,Y12DF
PLC→AOI,PLC→AOI,Load Complete,,,Y12F0
PLC→AOI,PLC→AOI,Unload Complete,,,Y12F1
PLC→AOI,PLC→AOI,Position Complete,,,Y12F2
PLC→AOI,PLC→AOI,PIO Initial,,,Y12F3
PLC→AOI,PLC→AOI,PRG#1,,,Y12F4
PLC→AOI,PLC→AOI,PRG#2,,,Y12F5
PLC→AOI,PLC→AOI,PRG#4,,,Y12F6
PLC→AOI,PLC→AOI,PRG#8,,,Y12F7
PLC→AOI,PLC→AOI,PRG#16,,,Y12FA
PLC→AOI,PLC→AOI,PRG#32,,,Y12FB
PLC→AOI,PLC→AOI,Total Error,,,Y12FC
PLC→AOI,PLC→AOI,Board Able,,,Y12FD
PLC → LD#1,PLC → LD#1,Home,,,Y13B0
PLC → LD#1,PLC → LD#1,Start,,,Y13B1
PLC → LD#1,PLC → LD#1,P_Stop,,,Y13B2
PLC → LD#1,PLC → LD#1,ERR Reset,,,Y13B3
PLC → LD#1,PLC → LD#1,ISC Reset,,,Y13B4
PLC → LD#1,PLC → LD#1,Emergency Stop,,,Y13B5
PLC → LD#1,PLC → LD#1,PROG 0 호출요구,,,Y13B8
PLC → LD#1,PLC → LD#1,PROG 1 선택1,,,Y13B9
PLC → LD#1,PLC → LD#1,PROG 2 선택2,,,Y13BA
PLC → LD#1,PLC → LD#1,PROG 4 선택4,,,Y13BB
PLC → LD#2,PLC → LD#2,Home,,,Y13D0
PLC → LD#2,PLC → LD#2,Start,,,Y13D1
PLC → LD#2,PLC → LD#2,P_Stop,,,Y13D2
PLC → LD#2,PLC → LD#2,ERR Reset,,,Y13D3
PLC → LD#2,PLC → LD#2,ISC Reset,,,Y13D4
PLC → LD#2,PLC → LD#2,Emergency Stop,,,Y13D5
PLC → LD#2,PLC → LD#2,PROG 0 호출요구,,,Y13D8
PLC → LD#2,PLC → LD#2,PROG 1 선택1,,,Y13D9
PLC → LD#2,PLC → LD#2,PROG 2 선택2,,,Y13DA
PLC → LD#2,PLC → LD#2,PROG 4 선택4,,,Y13DB
PLC → RD#1,PLC → RD#1,Home,,,Y13F0
PLC → RD#1,PLC → RD#1,Start,,,Y13F1
PLC → RD#1,PLC → RD#1,P_Stop,,,Y13F2
PLC → RD#1,PLC → RD#1,ERR Reset,,,Y13F3
PLC → RD#1,PLC → RD#1,ISC Reset,,,Y13F4
PLC → RD#1,PLC → RD#1,Emergency Stop,,,Y13F5
PLC → RD#1,PLC → RD#1,PROG 0 호출요구,,,Y13F8
PLC → RD#1,PLC → RD#1,PROG 1 선택1,,,Y13F9
PLC → RD#1,PLC → RD#1,PROG 2 선택2,,,Y13FA
PLC → RD#1,PLC → RD#1,PROG 4 선택4,,,Y13FB
PLC → RD#2,PLC → RD#2,Home,,,Y1410
PLC → RD#2,PLC → RD#2,Start,,,Y1411
PLC → RD#2,PLC → RD#2,P_Stop,,,Y1412
PLC → RD#2,PLC → RD#2,ERR Reset,,,Y1413
PLC → RD#2,PLC → RD#2,ISC Reset,,,Y1414
PLC → RD#2,PLC → RD#2,Emergency Stop,,,Y1415
PLC → RD#2,PLC → RD#2,PROG 0 호출요구,,,Y1418
PLC → RD#2,PLC → RD#2,PROG 1 선택1,,,Y1419
PLC → RD#2,PLC → RD#2,PROG 2 선택2,,,Y141A
PLC → RD#2,PLC → RD#2,PROG 4 선택4,,,Y141B
BCR Zone,BCR Zone,LD BCR Trigger,,,Y14F0
BCR Zone,BCR Zone,RD BCR Trigger,,,Y14F1
BCR Zone,BCR Zone,LD QR-1 Trigger,,,Y14F2
BCR Zone,BCR Zone,LD QR-2 Trigger,,,Y14F3
NG Zone,NG Zone,LD BCR Trigger,,,Y1510
NG Zone,NG Zone,RD BCR Trigger,,,Y1511
Conveyor#1 INV,Conveyor#1 INV,CW Run Command,,,Y1620
Conveyor#1 INV,Conveyor#1 INV,CCW Run Command,,,Y1621
Conveyor#1 INV,Conveyor#1 INV,TerminalS3 Func,,,Y1622
Conveyor#1 INV,Conveyor#1 INV,Error Reset,,,Y1623
Conveyor#1 INV,Conveyor#1 INV,TerminalS5 Func,,,Y1624
Conveyor#1 INV,Conveyor#1 INV,TerminalS6 Func,,,Y1625
Conveyor#1 INV,Conveyor#1 INV,TerminalS7 Func,,,Y1626
Conveyor#1 INV,Conveyor#1 INV,Output STOP,,,Y1629
Conveyor#1 INV,Conveyor#1 INV,External ERR Sig,,,Y162A
Conveyor#1 INV,Conveyor#1 INV,RPM/Hz Change,,,Y162B
Conveyor#1 INV,Conveyor#1 INV,Monitor Command,,,Y162C
Conveyor#1 INV,Conveyor#1 INV,Freq(Hz) Set CMD,,,Y162D
Conveyor#1 INV,Conveyor#1 INV,Hz Set Commnd-2,,,Y162E
Conveyor#1 INV,Conveyor#1 INV,CmndCode Execute,,,Y162F
Conveyor#1 INV,Conveyor#1 INV,TerminalS1 Func,,,Y1634
Conveyor#1 INV,Conveyor#1 INV,TerminalS2 Func,,,Y1635
Conveyor#1 INV,Conveyor#1 INV,Error Reset (CC),,,Y163A
Conveyor#2 INV,Conveyor#2 INV,CW Run Command,,,Y1640
Conveyor#2 INV,Conveyor#2 INV,CCW Run Command,,,Y1641
Conveyor#2 INV,Conveyor#2 INV,TerminalS3 Func,,,Y1642
Conveyor#2 INV,Conveyor#2 INV,Error Reset,,,Y1643
Conveyor#2 INV,Conveyor#2 INV,TerminalS5 Func,,,Y1644
Conveyor#2 INV,Conveyor#2 INV,TerminalS6 Func,,,Y1645
Conveyor#2 INV,Conveyor#2 INV,TerminalS7 Func,,,Y1646
Conveyor#2 INV,Conveyor#2 INV,Output STOP,,,Y1649
Conveyor#2 INV,Conveyor#2 INV,External ERR Sig,,,Y164A
Conveyor#2 INV,Conveyor#2 INV,RPM/Hz Change,,,Y164B
Conveyor#2 INV,Conveyor#2 INV,Monitor Command,,,Y164C
Conveyor#2 INV,Conveyor#2 INV,Freq(Hz) Set CMD,,,Y164D
Conveyor#2 INV,Conveyor#2 INV,Hz Set Commnd-2,,,Y164E
Conveyor#2 INV,Conveyor#2 INV,CmndCode Execute,,,Y164F
Conveyor#2 INV,Conveyor#2 INV,TerminalS1 Func,,,Y1654
Conveyor#2 INV,Conveyor#2 INV,TerminalS2 Func,,,Y1655
Conveyor#2 INV,Conveyor#2 INV,Error Reset (CC),,,Y165A
Conveyor#3 INV,Conveyor#3 INV,CW Run Command,,,Y1660
Conveyor#3 INV,Conveyor#3 INV,CCW Run Command,,,Y1661
Conveyor#3 INV,Conveyor#3 INV,TerminalS3 Func,,,Y1662
Conveyor#3 INV,Conveyor#3 INV,Error Reset,,,Y1663
Conveyor#3 INV,Conveyor#3 INV,TerminalS5 Func,,,Y1664
Conveyor#3 INV,Conveyor#3 INV,TerminalS6 Func,,,Y1665
Conveyor#3 INV,Conveyor#3 INV,TerminalS7 Func,,,Y1666
Conveyor#3 INV,Conveyor#3 INV,Output STOP,,,Y1669
Conveyor#3 INV,Conveyor#3 INV,External ERR Sig,,,Y166A
Conveyor#3 INV,Conveyor#3 INV,RPM/Hz Change,,,Y166B
Conveyor#3 INV,Conveyor#3 INV,Monitor Command,,,Y166C
Conveyor#3 INV,Conveyor#3 INV,Freq(Hz) Set CMD,,,Y166D
Conveyor#3 INV,Conveyor#3 INV,Hz Set Commnd-2,,,Y166E
Conveyor#3 INV,Conveyor#3 INV,CmndCode Execute,,,Y166F
Conveyor#3 INV,Conveyor#3 INV,TerminalS1 Func,,,Y1674
Conveyor#3 INV,Conveyor#3 INV,TerminalS2 Func,,,Y1675
Conveyor#3 INV,Conveyor#3 INV,Error Reset (CC),,,Y167A
Conveyor#4 INV,Conveyor#4 INV,CW Run Command,,,Y1680
Conveyor#4 INV,Conveyor#4 INV,CCW Run Command,,,Y1681
Conveyor#4 INV,Conveyor#4 INV,TerminalS3 Func,,,Y1682
Conveyor#4 INV,Conveyor#4 INV,Error Reset,,,Y1683
Conveyor#4 INV,Conveyor#4 INV,TerminalS5 Func,,,Y1684
Conveyor#4 INV,Conveyor#4 INV,TerminalS6 Func,,,Y1685
Conveyor#4 INV,Conveyor#4 INV,TerminalS7 Func,,,Y1686
Conveyor#4 INV,Conveyor#4 INV,Output STOP,,,Y1689
Conveyor#4 INV,Conveyor#4 INV,External ERR Sig,,,Y168A
Conveyor#4 INV,Conveyor#4 INV,RPM/Hz Change,,,Y168B
Conveyor#4 INV,Conveyor#4 INV,Monitor Command,,,Y168C
Conveyor#4 INV,Conveyor#4 INV,Freq(Hz) Set CMD,,,Y168D
Conveyor#4 INV,Conveyor#4 INV,Hz Set Commnd-2,,,Y168E
Conveyor#4 INV,Conveyor#4 INV,CmndCode Execute,,,Y168F
Conveyor#4 INV,Conveyor#4 INV,TerminalS1 Func,,,Y1694
Conveyor#4 INV,Conveyor#4 INV,TerminalS2 Func,,,Y1695
Conveyor#4 INV,Conveyor#4 INV,Error Reset (CC),,,Y169A
Conveyor#5 INV,Conveyor#5 INV,CW Run Command,,,Y16A0
Conveyor#5 INV,Conveyor#5 INV,CCW Run Command,,,Y16A1
Conveyor#5 INV,Conveyor#5 INV,TerminalS3 Func,,,Y16A2
Conveyor#5 INV,Conveyor#5 INV,Error Reset,,,Y16A3
Conveyor#5 INV,Conveyor#5 INV,TerminalS5 Func,,,Y16A4
Conveyor#5 INV,Conveyor#5 INV,TerminalS6 Func,,,Y16A5
Conveyor#5 INV,Conveyor#5 INV,TerminalS7 Func,,,Y16A6
Conveyor#5 INV,Conveyor#5 INV,Output STOP,,,Y16A9
Conveyor#5 INV,Conveyor#5 INV,External ERR Sig,,,Y16AA
Conveyor#5 INV,Conveyor#5 INV,RPM/Hz Change,,,Y16AB
Conveyor#5 INV,Conveyor#5 INV,Monitor Command,,,Y16AC
Conveyor#5 INV,Conveyor#5 INV,Freq(Hz) Set CMD,,,Y16AD
Conveyor#5 INV,Conveyor#5 INV,Hz Set Commnd-2,,,Y16AE
Conveyor#5 INV,Conveyor#5 INV,CmndCode Execute,,,Y16AF
Conveyor#5 INV,Conveyor#5 INV,TerminalS1 Func,,,Y16B4
Conveyor#5 INV,Conveyor#5 INV,TerminalS2 Func,,,Y16B5
Conveyor#5 INV,Conveyor#5 INV,Error Reset (CC),,,Y16BA
Conveyor#6 INV,Conveyor#6 INV,CW Run Command,,,Y16C0
Conveyor#6 INV,Conveyor#6 INV,CCW Run Command,,,Y16C1
Conveyor#6 INV,Conveyor#6 INV,TerminalS3 Func,,,Y16C2
Conveyor#6 INV,Conveyor#6 INV,Error Reset,,,Y16C3
Conveyor#6 INV,Conveyor#6 INV,TerminalS5 Func,,,Y16C4
Conveyor#6 INV,Conveyor#6 INV,TerminalS6 Func,,,Y16C5
Conveyor#6 INV,Conveyor#6 INV,TerminalS7 Func,,,Y16C6
Conveyor#6 INV,Conveyor#6 INV,Output STOP,,,Y16C9
Conveyor#6 INV,Conveyor#6 INV,External ERR Sig,,,Y16CA
Conveyor#6 INV,Conveyor#6 INV,RPM/Hz Change,,,Y16CB
Conveyor#6 INV,Conveyor#6 INV,Monitor Command,,,Y16CC
Conveyor#6 INV,Conveyor#6 INV,Freq(Hz) Set CMD,,,Y16CD
Conveyor#6 INV,Conveyor#6 INV,Hz Set Commnd-2,,,Y16CE
Conveyor#6 INV,Conveyor#6 INV,CmndCode Execute,,,Y16CF
Conveyor#6 INV,Conveyor#6 INV,TerminalS1 Func,,,Y16D4
Conveyor#6 INV,Conveyor#6 INV,TerminalS2 Func,,,Y16D5
Conveyor#6 INV,Conveyor#6 INV,Error Reset (CC),,,Y16DA
Slide C/V INV,Slide C/V INV,CW Run Command,,,Y16E0
Slide C/V INV,Slide C/V INV,CCW Run Command,,,Y16E1
Slide C/V INV,Slide C/V INV,TerminalS3 Func,,,Y16E2
Slide C/V INV,Slide C/V INV,Error Reset,,,Y16E3
Slide C/V INV,Slide C/V INV,TerminalS5 Func,,,Y16E4
Slide C/V INV,Slide C/V INV,TerminalS6 Func,,,Y16E5
Slide C/V INV,Slide C/V INV,TerminalS7 Func,,,Y16E6
Slide C/V INV,Slide C/V INV,Output STOP,,,Y16E9
Slide C/V INV,Slide C/V INV,External ERR Sig,,,Y16EA
Slide C/V INV,Slide C/V INV,RPM/Hz Change,,,Y16EB
Slide C/V INV,Slide C/V INV,Monitor Command,,,Y16EC
Slide C/V INV,Slide C/V INV,Freq(Hz) Set CMD,,,Y16ED
Slide C/V INV,Slide C/V INV,Hz Set Commnd-2,,,Y16EE
Slide C/V INV,Slide C/V INV,CmndCode Execute,,,Y16EF
Slide C/V INV,Slide C/V INV,TerminalS1 Func,,,Y16F4
Slide C/V INV,Slide C/V INV,TerminalS2 Func,,,Y16F5
Slide C/V INV,Slide C/V INV,Error Reset (CC),,,Y16FA
